test_index,test_name,matched_ids,score,true_id,correct,true_group,recall
0,josepavelandreyolegovichmohamed,set(),0.440322581,0,FALSE,{0},0
1,konstantinantonioismailborisyahya,set(),0.419607843,0,FALSE,{0},0
2,privatecomercializadoratradesystems,"{16643, 46215, 6663, 13453, 10002, 37268, 49817, 49818, 12185, 540, 10651, 10652, 10653, 8736, 10654, 21666, 10655, 7583, 11557, 551, 552, 555, 9387, 12474, 23613, 13378, 21571, 12101, 21075, 21076, 15190, 16471, 15712, 11875, 12899}",0.575238095,0,FALSE,{0},0
3,buildingafterinversioneskoreapars,set(),0.362051282,0,FALSE,{0},0
4,moneyrealmanagementkgcomercializadoratechnicalcompanyinternational,set(),0.502939846,0,FALSE,{0},0
5,buildingllcshippingtheopengroupmanufacturinglojistik,set(),0.412844702,0,FALSE,{0},0
6,financebanktechinsasgasfzcosanayi,set(),0.349019608,0,FALSE,{0},0
7,petrovichazizivanovichigorevich,set(),0.534677419,0,FALSE,{0},0
8,ogranichennoicenterinsuranceoceanlaglobalagencygas,set(),0.362352941,0,FALSE,{0},0
9,enterpriseeoodltdtrans,set(),0.46284585,0,FALSE,{0},0
10,privateindustrymaritimeparsdigital,set(),0.42,0,FALSE,{0},0
11,holdingskoreaconstructionogranichennoi,set(),0.454587689,0,FALSE,{0},0
12,ministryimportagcomplexsaresearchticarettrade,set(),0.408944794,0,FALSE,{0},0
13,andsrlinvestmentcompanydigitalunitedengineering,set(),0.535106383,0,FALSE,{0},0
14,azizdesalim,set(),0.503296703,0,FALSE,{0},0
15,aleksandrovichmikhaylovich,"{41072, 37852, 32814}",0.718518519,0,FALSE,{0},0
16,carlosyusufvladimiririnasergeyevich,set(),0.536507937,0,FALSE,{0},0
17,hasanvladimirovnaandreyhusaynal,set(),0.470967742,0,FALSE,{0},0
18,machinemanagementstockghadirorganizationinvestmentportood,set(),0.415965626,0,FALSE,{0},0
19,ltdaclosedservicescomplex,set(),0.488,0,FALSE,{0},0
20,debuildingsrlinholdingsbureauotvetstvennostyuinsurance,set(),0.401212121,0,FALSE,{0},0
21,zavodsanayisassrlgoldenindustrialmanufacturingpvt,set(),0.425142857,0,FALSE,{0},0
22,vladimirovnatorresyusufmikhailovichperez,set(),0.465243902,0,FALSE,{0},0
23,complexsarlelectroniceastghadirrl,set(),0.443137255,0,FALSE,{0},0
24,aktsionernoenamediraninternationalandnewaircraft,set(),0.42585034,0,FALSE,{0},0
25,complexdevelopmentairiraniandigital,set(),0.468571429,0,FALSE,{0},0
26,sciencesproizvodstvennoesea,set(),0.448726467,0,FALSE,{0},0
27,sergeevichyuriytorres,set(),0.474458874,0,FALSE,{0},0
28,serviciostechsolutionsequipmentoilbureaushenzhenrussian,set(),0.375844156,0,FALSE,{0},0
29,industrycvdmccdevelopmentmanagement,"{11619, 26851, 11622, 11625, 11626, 26846}",0.589090909,0,FALSE,{0},0
30,marinefederalciasasbvassociationdekong,set(),0.407152497,0,FALSE,{0},0
31,sergeihassanmikhailovichmohamed,set(),0.477419355,0,FALSE,{0},0
32,republicplantmaritimearmy,set(),0.525538462,0,FALSE,{0},0
33,rodriguezabdallah,"{40838, 42028, 31533, 7631, 40145, 25077, 51319, 19133, 51390, 23135}",0.730718954,0,FALSE,{0},0
34,kishtransportationsystemscomercializadorasrlinsuranceinformation,set(),0.416298077,0,FALSE,{0},0
35,shahidoilpetrochemicalvtbshenzhentransportdmcc,set(),0.410360777,0,FALSE,{0},0
36,closedservicesaloilpetroleumlimited,set(),0.469206349,0,FALSE,{0},0
37,realshahidcomercializadoratechnical,set(),0.497142857,0,FALSE,{0},0
38,tradingcompanyhkgruppindustrial,{16008},0.557258065,0,FALSE,{0},0
39,investmentssasfactoryoaoafterltdrepair,set(),0.375573549,0,FALSE,{0},0
40,hkghadirfzcoanonimshenzhenmanufacturing,set(),0.426666667,0,FALSE,{0},0
41,husaynrezajuanirinaperez,set(),0.378333333,0,FALSE,{0},0
42,trademilitarylaoodhkandoao,set(),0.365527066,0,FALSE,{0},0
43,martinezsong,set(),0.407692308,0,FALSE,{0},0
44,viktorgarciasergeysaid,set(),0.395,0,FALSE,{0},0
45,federalpropertiesunitedelectronicsinservicios,set(),0.471111111,0,FALSE,{0},0
46,machinerycommercialgoldkongelectronicproizvodstvennoefinance,set(),0.412152918,0,FALSE,{0},0
47,marinesciencesnewopenbureauair,set(),0.421290323,0,FALSE,{0},0
48,konstantinyahyarijuannikolayevich,set(),0.538680927,0,FALSE,{0},0
49,ivaneduardoahmedmohammedigorevich,set(),0.437789661,0,FALSE,{0},0
50,sergeijorgeramonroman,set(),0.410333333,0,FALSE,{0},0
51,valeryevichahmednikolayyahyareza,set(),0.523106061,0,FALSE,{0},0
52,mikhailovichjuanbin,set(),0.515789474,0,FALSE,{0},0
53,sirketiarmyoaosciencegrouptechnologies,set(),0.473414305,0,FALSE,{0},0
54,dmitriykhan,set(),0.456666667,0,FALSE,{0},0
55,kgjscsystemsport,set(),0.405228758,0,FALSE,{0},0
56,aktsionernoejointaviationbusiness,set(),0.496256684,0,FALSE,{0},0
57,abdulrirahman,"{12128, 33953, 12930, 6915, 4257, 12327, 9353, 46827, 13168, 24786, 12562, 47445, 11737, 44443, 6367}",0.652747253,0,FALSE,{0},0
58,technicalhongbureaufederaloceanbranch,set(),0.454623044,0,FALSE,{0},0
59,exportrepairelectronicinformationcenterzavod,set(),0.481616162,0,FALSE,{0},0
60,solutionsgmbhtransportationeastinstituteinsrlfinance,set(),0.416110305,0,FALSE,{0},0
61,romanibrahim,"{22145, 22149, 13157, 10119, 17036, 13395, 7222, 21561, 9758}",0.620512821,0,FALSE,{0},0
62,ahmadlopezmikhaylovich,set(),0.549333333,0,FALSE,{0},0
63,dmitryabdulalberto,set(),0.436842105,0,FALSE,{0},0
64,elenamariairina,set(),0.48,0,FALSE,{0},0
65,ltdaincindustry,set(),0.506666667,0,FALSE,{0},0
66,gazpromneftpeoplesagacademyenergyequipment,set(),0.369545958,0,FALSE,{0},0
67,mariaandreibenkhalidvladimir,set(),0.450492611,0,FALSE,{0},0
68,martinezabddmitriy,set(),0.447953216,0,FALSE,{0},0
69,syrianjointfzeunited,set(),0.394761905,0,FALSE,{0},0
70,productionservicetsentrforservicesjoint,set(),0.432307692,0,FALSE,{0},0
71,solutionsclosedinvestmentssapetrochemicalmanufacturingbhdspecial,set(),0.403798077,0,FALSE,{0},0
72,victormanuelmohammedbenyusuf,set(),0.444334975,0,FALSE,{0},0
73,alexandrovichmahmoud,set(),0.52987013,0,FALSE,{0},0
74,jorgealeksey,set(),0.523076923,0,FALSE,{0},0
75,systemsalacademyinvestinvestmentsandminingsea,set(),0.423381643,0,FALSE,{0},0
76,borisvalentinovichmuhammadrodriguez,set(),0.412698413,0,FALSE,{0},0
77,losinversionesspecial,set(),0.541125541,0,FALSE,{0},0
78,perezandreyleonidovichflores,{48884},0.583251232,0,FALSE,{0},0
79,islamiccoinstituteestate,set(),0.507666667,0,FALSE,{0},0
80,binabbasaungreza,set(),0.498830409,0,FALSE,{0},0
81,konstantinmohammad,"{45923, 23685, 46888, 12588, 10898, 7222, 12920, 18619}",0.567142857,0,FALSE,{0},0
82,russianofrlholdingobshchestvocapitalradiocv,set(),0.433826638,0,FALSE,{0},0
83,financesalpublicaviationmanufacturingtsentrkompaniyacenter,set(),0.441963764,0,FALSE,{0},0
84,debureautsentrtechsecurityfinancial,set(),0.430197445,0,FALSE,{0},0
85,antonaleksandrovnaalexeyhernandez,set(),0.496256684,0,FALSE,{0},0
86,khanalexanderjorge,"{18658, 17764, 34104, 34141, 52734}",0.563157895,0,FALSE,{0},0
87,eastsolutionsdesign,set(),0.465263158,0,FALSE,{0},0
88,khalidaungeduardo,set(),0.42875817,0,FALSE,{0},0
89,mikhailovichalexandrovichyahya,{36762},0.583655914,0,FALSE,{0},0
90,majidyongmuhammadabd,set(),0.509047619,0,FALSE,{0},0
91,otvetstvennostyuofnauchnosystemshkairspecialglobal,set(),0.448156863,0,FALSE,{0},0
92,technologiespublicnewgrupo,set(),0.484045584,0,FALSE,{0},0
93,antonionikolaykimelkhalid,set(),0.426461538,0,FALSE,{0},0
94,abuhernandezalexandrovich,{36864},0.647619048,0,FALSE,{0},0
95,omarvladimirovnavalentinovich,{35714},0.597241379,0,FALSE,{0},0
96,aziznikolayevichabbasben,set(),0.482666667,0,FALSE,{0},0
97,businesskoreapetroleumlaenterprisefoundationaviationthe,set(),0.413415259,0,FALSE,{0},0
98,borissaidivanhassanramon,set(),0.459,0,FALSE,{0},0
99,alekseyelsaid,set(),0.456666667,0,FALSE,{0},0
100,aungigoralexandervaleryevichsergeyevich,set(),0.537435897,0,FALSE,{0},0
101,solutionsarmyfoundationrepublicag,set(),0.476134454,0,FALSE,{0},0
102,insurancerltransportationkongnationalrepairbuilding,set(),0.478129713,0,FALSE,{0},0
103,privatepublicsolutionsbusinessgeneralunitary,set(),0.409142857,0,FALSE,{0},0
104,holdingssafoundationgoldenpvtkoreaestateliability,set(),0.385822021,0,FALSE,{0},0
105,serviciosmanufacturingzavod,set(),0.518518519,0,FALSE,{0},0
106,importinternationalmachineryoooserviciosliabilityorganizationticaret,set(),0.461679454,0,FALSE,{0},0
107,rahmanpavlovichviktoranatolyevichhamid,set(),0.474493927,0,FALSE,{0},0
108,researchexchangetechnologiesspecialconstructionbranch,set(),0.457162823,0,FALSE,{0},0
109,victorgomezandreiviktoririna,set(),0.480049261,0,FALSE,{0},0
110,unitarysanayitechnical,set(),0.429644269,0,FALSE,{0},0
111,vasilyevichviktorovichalexeyahmedmikhaylovich,set(),0.440772947,0,FALSE,{0},0
112,digitalstarenterprise,set(),0.524333333,0,FALSE,{0},0
113,llcinstitutebranchotvetstvennostyuplant,set(),0.493719807,0,FALSE,{0},0
114,forcenteropentechnology,set(),0.543478261,0,FALSE,{0},0
115,dissarlbureaumoneyltd,set(),0.351322751,0,FALSE,{0},0
116,nikolaykonstantinovichgarcia,{41081},0.576551724,0,FALSE,{0},0
117,federationtransportocean,set(),0.512903226,0,FALSE,{0},0
118,yongantonanatolievich,{42010},0.658102767,0,FALSE,{0},0
119,alsanchezrahman,set(),0.543274854,0,FALSE,{0},0
120,husseinalijosedmitriy,set(),0.514285714,0,FALSE,{0},0
121,abdvladimirovich,{34947},0.606060606,0,FALSE,{0},0
122,hosseinyuryevichmajidnikolaevich,set(),0.500378788,0,FALSE,{0},0
123,ltdafornamed,set(),0.407692308,0,FALSE,{0},0
124,aftertradecomplextsentrcorpgeneralcapitalmanufacturing,set(),0.451717172,0,FALSE,{0},0
125,financialfederaltheafterinternationaloilandasia,set(),0.489716312,0,FALSE,{0},0
126,ismailjesus,set(),0.509090909,0,FALSE,{0},0
127,realinternationalobshchestvo,set(),0.524621212,0,FALSE,{0},0
128,abdulabbas,"{16265, 48726, 22039, 11737, 15007}",0.564102564,0,FALSE,{0},0
129,husseinsergeevich,{38158},0.56017316,0,FALSE,{0},0
130,muhammadperezeduardo,set(),0.509047619,0,FALSE,{0},0
131,shenzhentechsrldoo,set(),0.468666667,0,FALSE,{0},0
132,offshoreconstructiongeneralelectronicsdoogazpromneftcorpbank,set(),0.385240385,0,FALSE,{0},0
133,goldenindustrialshipunitedgeneralspecial,set(),0.411707317,0,FALSE,{0},0
134,centersrlassociationrepairshahidsasislamic,set(),0.425469388,0,FALSE,{0},0
135,hasanalbertoibrahim,"{15649, 35843, 7879, 16235, 21265, 34098}",0.557142857,0,FALSE,{0},0
136,delindustrialdigitalfinancialptetechnologyplantand,set(),0.484179971,0,FALSE,{0},0
137,artemmohamed,{12889},0.703846154,0,FALSE,{0},0
138,alexanderkonstantinovich,"{36756, 24316}",0.80516129,0,FALSE,{0},0
139,ghadirsyrianincorporatednamedticarettrade,set(),0.401393728,0,FALSE,{0},0
140,foundationassociationenergy,set(),0.507635468,0,FALSE,{0},0
141,khalidyuryevichigorartem,set(),0.496,0,FALSE,{0},0
142,pvtoaotradingand,set(),0.501470588,0,FALSE,{0},0
143,mohammadvasilyevichperezjorge,set(),0.442298851,0,FALSE,{0},0
144,aglogisticsinvestment,{38536},0.550649351,0,FALSE,{0},0
145,machineislamicof,set(),0.461437908,0,FALSE,{0},0
146,majidyusuftorresigorevicholeg,set(),0.382988506,0,FALSE,{0},0
147,vtbaviationbranchislamiceastaircraft,set(),0.433633634,0,FALSE,{0},0
148,businessholdingsnationaljscltdacentral,{52719},0.557804878,0,FALSE,{0},0
149,elenachol,set(),0.408888889,0,FALSE,{0},0
150,hernandezmariaviktorluissalim,set(),0.503448276,0,FALSE,{0},0
151,benaleksandrovnagarcia,"{35226, 38636, 38637, 38638}",0.587,0,FALSE,{0},0
152,valentinovichabbasel,set(),0.47826087,0,FALSE,{0},0
153,jorgemohsenkhanrahman,set(),0.466666667,0,FALSE,{0},0
154,borispetrovich,set(),0.494117647,0,FALSE,{0},0
155,agbuildingsirketiholdinginvestmentsarmygroupservice,set(),0.450980392,0,FALSE,{0},0
156,shippingpetrochemicalinsurancegoldkompaniyapvtoao,set(),0.457795918,0,FALSE,{0},0
157,parskoreakongoffshorecompanytechnologylos,set(),0.506387921,0,FALSE,{0},0
158,managementandexchangejsc,set(),0.496,0,FALSE,{0},0
159,hosseinelal,set(),0.542307692,0,FALSE,{0},0
160,gmbhtradefinanciallimitedjoint,set(),0.506236559,0,FALSE,{0},0
161,delbankinmobiliariaoftsentr,set(),0.467724868,0,FALSE,{0},0
162,konstantinovichigorevichibrahim,{16648},0.558870968,0,FALSE,{0},0
163,fzcoinstitutionnauchnogmbhsarlproizvodstvennoe,set(),0.443293247,0,FALSE,{0},0
164,estatesteelkishfederationscienceincinsurancerepublic,set(),0.397169811,0,FALSE,{0},0
165,afterltdaislamicnationalfoundationlimiteddiskish,set(),0.446683673,0,FALSE,{0},0
166,servicesteelmilitaryasiapetroleumelectronic,set(),0.400845666,0,FALSE,{0},0
167,hernandezyonglopezahmadartem,set(),0.43817734,0,FALSE,{0},0
168,nikolayevichanatolievichpetrovichsergey,set(),0.491282051,0,FALSE,{0},0
169,bankminingassociationde,"{4707, 4708, 4709, 7911, 7115, 10412, 7917, 7918, 47350}",0.555072464,0,FALSE,{0},0
170,dmitriyigorevichaleksandrovnasergeyevich,set(),0.548780488,0,FALSE,{0},0
171,nationalsteelthe,set(),0.517647059,0,FALSE,{0},0
172,hernandezrinikolaevichborismiguel,set(),0.454545455,0,FALSE,{0},0
173,energysyrianaointernationalunitaryloskgjsc,set(),0.448726467,0,FALSE,{0},0
174,ininsurancegruppsirketiinstitutionvepetrochemical,set(),0.416979592,0,FALSE,{0},0
175,mohsenolegovichkonstantinovich,"{16712, 50118}",0.610322581,0,FALSE,{0},0
176,aircraftobshchestvoengineeringfederationmoneymanagement,set(),0.461818182,0,FALSE,{0},0
177,khalidabbas,"{24760, 2681}",0.678787879,0,FALSE,{0},0
178,mikhaylovichaungolga,set(),0.459,0,FALSE,{0},0
179,albertotikritiahmedrodriguezmohammad,set(),0.436219512,0,FALSE,{0},0
180,commercialtransportationtransport,set(),0.531907308,0,FALSE,{0},0
181,aleksandrovichanatolievichirinayuriy,set(),0.505255255,0,FALSE,{0},0
182,delcenteriranian,set(),0.426470588,0,FALSE,{0},0
183,llcpublicca,set(),0.547435897,0,FALSE,{0},0
184,perezmohamedabdulalexey,{43061},0.597101449,0,FALSE,{0},0
185,groupinstitutionpetroleumfederal,set(),0.461538462,0,FALSE,{0},0
186,alekseyevichanatolievich,"{35430, 38616, 36944, 16660, 41336, 37341}",0.648717949,0,FALSE,{0},0
187,moneyparsood,set(),0.506666667,0,FALSE,{0},0
188,denikolaevich,"{15890, 34698, 33175}",0.550649351,0,FALSE,{0},0
189,ivanovichborisaleksandrovichmustafa,{29888},0.648253968,0,FALSE,{0},0
190,companyelectronicstradingciatechcosociedadproperties,set(),0.487735849,0,FALSE,{0},0
191,armyfinanceandvtbtsentroffshoresyrian,set(),0.381025641,0,FALSE,{0},0
192,russianconstructioncenterdepte,set(),0.474285714,0,FALSE,{0},0
193,alexeydanielelomarjorge,set(),0.395652174,0,FALSE,{0},0
194,joseabu,set(),0.455555556,0,FALSE,{0},0
195,kimgonzalez,set(),0.406060606,0,FALSE,{0},0
196,sergeevichalexeymikhailovichalekseyde,set(),0.533997155,0,FALSE,{0},0
197,valentinovichhasanvladimiranatolievichvladimirovna,set(),0.515529412,0,FALSE,{0},0
198,estateinvestmentsmaritimeresearchmanufacturingbhd,set(),0.481632653,0,FALSE,{0},0
199,proizvodstvennoevtbbureaubranchkongassociationconstructionpublic,set(),0.459278846,0,FALSE,{0},0
200,newfederationtsentrooocadelcoprivate,set(),0.391591592,0,FALSE,{0},0
201,pavlovichpavelyahyajesus,set(),0.442333333,0,FALSE,{0},0
202,benleonidovichbinpavlovich,set(),0.498522167,0,FALSE,{0},0
203,bureauinternationalnamedmoneygroupexchangemachinery,set(),0.432277526,0,FALSE,{0},0
204,researchdmccpeoples,set(),0.414736842,0,FALSE,{0},0
205,mikhailsaid,set(),0.536029412,0,FALSE,{0},0
206,gonzalezivanalbertosergeyevich,{17318},0.571774194,0,FALSE,{0},0
207,cafederationsrlinvestsystemstechnical,set(),0.430496454,0,FALSE,{0},0
208,iranianoaoooo,set(),0.507692308,0,FALSE,{0},0
209,gomezmustafamohamed,{6924},0.673333333,0,FALSE,{0},0
210,anatolyevichomaribrahimmohammedsergeevich,set(),0.406736353,0,FALSE,{0},0
211,sergeevichtikritisanchezaleksandrovichmaria,set(),0.465961945,0,FALSE,{0},0
212,viktorovichvasilyevichsanchezmahmoud,set(),0.418168168,0,FALSE,{0},0
213,mahmoudaleksandrovnaabdullahvaleryevich,set(),0.507692308,0,FALSE,{0},0
214,syriansteelscientific,set(),0.495238095,0,FALSE,{0},0
215,romanboris,set(),0.443636364,0,FALSE,{0},0
216,peoplessolutionsminingcapital,set(),0.429425287,0,FALSE,{0},0
217,tsentrgrouppublicelectronicsvtb,set(),0.426612903,0,FALSE,{0},0
218,informationbhdmaritimecaindustriesaircraftmanufacturingcapital,set(),0.455145929,0,FALSE,{0},0
219,nikolaevichalivanomar,"{37178, 35570, 35220}",0.568774704,0,FALSE,{0},0
220,offshorepeoplesholdingopen,set(),0.401709402,0,FALSE,{0},0
221,asiabureauobshchestvosrlassociationunitedinvestmentsincorporated,set(),0.450426257,0,FALSE,{0},0
222,aleksandrovichkhalidal,set(),0.517538462,0,FALSE,{0},0
223,danielalekseyhusseinfrancisco,set(),0.449910873,0,FALSE,{0},0
224,serviceshanghaico,set(),0.449673203,0,FALSE,{0},0
225,kimmiguel,"{51328, 40205, 23505, 21745, 23507, 23092, 18555}",0.556363636,0,FALSE,{0},0
226,repairinvestmentinstitutemilitarydelpublic,set(),0.473512337,0,FALSE,{0},0
227,aligorevichomarahmad,set(),0.460952381,0,FALSE,{0},0
228,grupprealkonggazpromneft,set(),0.466,0,FALSE,{0},0
229,alexanderdanieldenisbin,set(),0.471014493,0,FALSE,{0},0
230,mikhailovichjuandekhan,set(),0.488,0,FALSE,{0},0
231,tikritiibrahimalexanderartem,set(),0.489516129,0,FALSE,{0},0
232,afterexporttechnologyindustries,set(),0.520782726,0,FALSE,{0},0
233,ltdproizvodstvennoekishrlmanufacturingkompaniyacapital,set(),0.434545455,0,FALSE,{0},0
234,romanluisramonhusseinalberto,set(),0.499507389,0,FALSE,{0},0
235,ogranichennoipropertiescomplex,set(),0.441290323,0,FALSE,{0},0
236,plantfoundationltdunited,set(),0.466,0,FALSE,{0},0
237,alexanderhusseinrahmanvictor,set(),0.457635468,0,FALSE,{0},0
238,rodriguezmustafahernandez,"{4107, 4108, 26401, 6704, 12091, 15678, 34110, 12484, 12485, 12486, 12487, 40145, 16209, 30042, 30171, 41183, 49765, 50534, 25077, 25078, 21116}",0.604307692,0,FALSE,{0},0
239,islamiclojistikinternationalprivatedevelopmentcommercialinlimited,set(),0.455944056,0,FALSE,{0},0
240,obshchestvodmcckoreaticaret,set(),0.394708995,0,FALSE,{0},0
241,gasobshchestvoaokompaniya,set(),0.415632184,0,FALSE,{0},0
242,agsasimportservicesgmbh,set(),0.513043478,0,FALSE,{0},0
243,specialgmbhao,set(),0.393684211,0,FALSE,{0},0
244,publicserviceshanghaitechnology,set(),0.478225806,0,FALSE,{0},0
245,pvtproductionfederalclosedsolutionsforpetrochemicalfactory,set(),0.397603741,0,FALSE,{0},0
246,inmobiliariacomercializadoradesignjsc,set(),0.497297297,0,FALSE,{0},0
247,generalcomercializadoraimportfactoryproductiontransportation,set(),0.450546448,0,FALSE,{0},0
248,complexshahidgruppghadirinformation,set(),0.368888889,0,FALSE,{0},0
249,garciagomez,set(),0.429411765,0,FALSE,{0},0
250,hongaviationgoldenministrypetroleumcapitalcentermarine,set(),0.423164983,0,FALSE,{0},0
251,equipmentaviationotvetstvennostyuinstitutionfederalradioinsirketi,set(),0.458834499,0,FALSE,{0},0
252,mariagomezsong,set(),0.434285714,0,FALSE,{0},0
253,insurancecorporationkongpublicgoldenagencyhongmanagement,set(),0.404448622,0,FALSE,{0},0
254,songviktorovichmartinez,set(),0.468115942,0,FALSE,{0},0
255,husseinaziz,"{26081, 18051, 7843, 7845, 27590, 42956, 9587, 12824}",0.642307692,0,FALSE,{0},0
256,alekseyevicheduardo,set(),0.503157895,0,FALSE,{0},0
257,hajiigorevich,set(),0.49005848,0,FALSE,{0},0
258,cakompaniyaanonimgazpromneftexchangeservices,set(),0.386582809,0,FALSE,{0},0
259,logisticsinsurancefactoryincorporatedsciencetrust,set(),0.436156863,0,FALSE,{0},0
260,olegantonioflores,set(),0.405228758,0,FALSE,{0},0
261,jorgecholyong,"{21744, 20577, 19791}",0.595604396,0,FALSE,{0},0
262,starasiainvestdooshipping,set(),0.457230769,0,FALSE,{0},0
263,shahidagencytechnicalgruppfzeltdamining,set(),0.366153846,0,FALSE,{0},0
264,sasiranbvspecialbuilding,set(),0.451501502,0,FALSE,{0},0
265,aktsionernoerepairsciencetrustcorpindustriesopenshahid,set(),0.426493506,0,FALSE,{0},0
266,carlosmikhailovich,"{41072, 37852, 32814}",0.587012987,0,FALSE,{0},0
267,carlosalekseyahmad,set(),0.467836257,0,FALSE,{0},0
268,lopezreza,set(),0.511111111,0,FALSE,{0},0
